runId,scenario,variant,repeat,tick,side,actor,opponent,action,attack,distance,score,visits,healthDiff,actorCooldown,opponentCooldown,actorHealth,opponentHealth,actorX,actorZ,opponentX,opponentZ,forward,sprint,jump,strafeLeft,strafeRight,back
high-budget-r3,Higher-budget MCTS run 3,Higher-budget MCTS,3,45,right,Bravo,Alpha,sprint-advance,false,0.143,-10.929,25,0,0,0,8,8,6.395,0.631,6.252,0.617,true,true,false,false,false,false
high-budget-r3,Higher-budget MCTS run 3,Higher-budget MCTS,3,46,left,Alpha,Bravo,close-attack,true,0.009,21.018,2,0,0,0,8,8,6.404,0.632,6.395,0.631,false,false,false,false,false,false
high-budget-r3,Higher-budget MCTS run 3,Higher-budget MCTS,3,46,right,Bravo,Alpha,close-attack,true,0.135,-2.089,1,-4,0,10,4,8,6.538,0.646,6.404,0.632,false,false,false,false,false,false
high-budget-r3,Higher-budget MCTS run 3,Higher-budget MCTS,3,47,left,Alpha,Bravo,sprint-advance,false,0.076,22.968,27,0,9,10,4,4,6.614,0.653,6.538,0.646,true,true,false,false,false,false
high-budget-r3,Higher-budget MCTS run 3,Higher-budget MCTS,3,47,right,Bravo,Alpha,sprint-advance,false,0.13,-2.333,4,0,9,9,4,4,6.743,0.666,6.614,0.653,true,true,false,false,false,false
high-budget-r3,Higher-budget MCTS run 3,Higher-budget MCTS,3,48,left,Alpha,Bravo,sprint-advance,false,0.112,627.614,53,0,8,9,4,4,6.855,0.677,6.743,0.666,true,true,false,false,false,false
high-budget-r3,Higher-budget MCTS run 3,Higher-budget MCTS,3,48,right,Bravo,Alpha,sprint-advance,false,0.128,-0.726,19,0,8,8,4,4,6.982,0.69,6.855,0.677,true,true,false,false,false,false
high-budget-r3,Higher-budget MCTS run 3,Higher-budget MCTS,3,49,left,Alpha,Bravo,advance,false,0.103,844.529,50,0,7,8,4,4,7.084,0.7,6.982,0.69,true,false,false,false,false,false
high-budget-r3,Higher-budget MCTS run 3,Higher-budget MCTS,3,49,right,Bravo,Alpha,sprint-advance,false,0.156,-2.942,3,0,7,7,4,4,7.239,0.716,7.084,0.7,true,true,false,false,false,false
high-budget-r3,Higher-budget MCTS run 3,Higher-budget MCTS,3,50,left,Alpha,Bravo,sprint-advance,false,0.097,929.681,53,0,6,7,4,4,7.336,0.725,7.239,0.716,true,true,false,false,false,false
high-budget-r3,Higher-budget MCTS run 3,Higher-budget MCTS,3,50,right,Bravo,Alpha,sprint-advance,false,0.171,-2.932,3,0,6,6,4,4,7.507,0.742,7.336,0.725,true,true,false,false,false,false
high-budget-r3,Higher-budget MCTS run 3,Higher-budget MCTS,3,51,left,Alpha,Bravo,sprint-advance,false,0.095,1003.56,53,0,5,6,4,4,7.601,0.752,7.507,0.742,true,true,false,false,false,false
high-budget-r3,Higher-budget MCTS run 3,Higher-budget MCTS,3,51,right,Bravo,Alpha,sprint-advance,false,0.179,-288.154,7,0,5,5,4,4,7.779,0.77,7.601,0.752,true,true,false,false,false,false
high-budget-r3,Higher-budget MCTS run 3,Higher-budget MCTS,3,52,left,Alpha,Bravo,sprint-advance,false,0.093,1022.594,16,0,4,5,4,4,7.872,0.779,7.779,0.77,true,true,false,false,false,false
high-budget-r3,Higher-budget MCTS run 3,Higher-budget MCTS,3,52,right,Bravo,Alpha,sprint-advance,false,0.184,-859.084,7,0,4,4,4,4,8.055,0.797,7.872,0.779,true,true,false,false,false,false
high-budget-r3,Higher-budget MCTS run 3,Higher-budget MCTS,3,53,left,Alpha,Bravo,sprint-advance,false,0.092,1018.786,16,0,3,4,4,4,8.147,0.806,8.055,0.797,true,true,false,false,false,false
high-budget-r3,Higher-budget MCTS run 3,Higher-budget MCTS,3,53,right,Bravo,Alpha,sprint-advance,false,0.186,-1001.675,4,0,3,3,4,4,8.332,0.825,8.147,0.806,true,true,false,false,false,false
high-budget-r3,Higher-budget MCTS run 3,Higher-budget MCTS,3,54,left,Alpha,Bravo,sprint-advance,false,0.092,1015.13,15,0,2,3,4,4,8.423,0.834,8.332,0.825,true,true,false,false,false,false
high-budget-r3,Higher-budget MCTS run 3,Higher-budget MCTS,3,54,right,Bravo,Alpha,sprint-advance,false,0.188,-1286.396,7,0,2,2,4,4,8.61,0.852,8.423,0.834,true,true,false,false,false,false
high-budget-r3,Higher-budget MCTS run 3,Higher-budget MCTS,3,55,left,Alpha,Bravo,jump-advance,false,0.062,707.037,10,0,1,2,4,4,8.672,0.859,8.61,0.852,true,false,false,false,false,false
high-budget-r3,Higher-budget MCTS run 3,Higher-budget MCTS,3,55,right,Bravo,Alpha,sprint-advance,false,0.218,-1857.222,7,0,1,1,4,4,8.889,0.88,8.672,0.859,true,true,false,false,false,false
high-budget-r3,Higher-budget MCTS run 3,Higher-budget MCTS,3,56,left,Alpha,Bravo,advance,false,0.017,1571.709,49,0,0,1,4,4,8.905,0.882,8.889,0.88,true,false,false,false,false,false
high-budget-r3,Higher-budget MCTS run 3,Higher-budget MCTS,3,56,right,Bravo,Alpha,sprint-advance,false,0.264,-2000,7,0,0,0,4,4,9.168,0.908,8.905,0.882,true,true,false,false,false,false
high-budget-r3,Higher-budget MCTS run 3,Higher-budget MCTS,3,57,left,Alpha,Bravo,close-attack,true,0.136,2000,5,0,0,0,4,4,9.033,0.895,9.168,0.908,false,false,false,false,false,false
wide-arena-example,Wide arena example,Environment stress test,1,1,left,Alpha,Bravo,sprint-advance,false,12.14,-103.362,60,0,0,0,20,20,-5.975,-0.996,6,1,true,true,false,false,false,false
wide-arena-example,Wide arena example,Environment stress test,1,1,right,Bravo,Alpha,sprint-advance,false,12.115,-124.317,44,0,0,0,20,20,5.975,0.996,-5.975,-0.996,true,true,false,false,false,false
wide-arena-example,Wide arena example,Environment stress test,1,2,left,Alpha,Bravo,sprint-advance,false,12.066,-80.37,60,0,0,0,20,20,-5.927,-0.988,5.975,0.996,true,true,false,false,false,false
wide-arena-example,Wide arena example,Environment stress test,1,2,right,Bravo,Alpha,sprint-advance,false,12.017,-105.485,44,0,0,0,20,20,5.927,0.988,-5.927,-0.988,true,true,false,false,false,false
wide-arena-example,Wide arena example,Environment stress test,1,3,left,Alpha,Bravo,sprint-advance,false,11.846,-57.235,60,0,0,0,20,20,-5.758,-0.96,5.927,0.988,true,true,false,false,false,false
wide-arena-example,Wide arena example,Environment stress test,1,3,right,Bravo,Alpha,sprint-advance,false,11.674,-86.258,44,0,0,0,20,20,5.758,0.96,-5.758,-0.96,true,true,false,false,false,false
wide-arena-example,Wide arena example,Environment stress test,1,4,left,Alpha,Bravo,sprint-advance,false,11.453,-34.814,60,0,0,0,20,20,-5.539,-0.923,5.758,0.96,true,true,false,false,false,false
wide-arena-example,Wide arena example,Environment stress test,1,4,right,Bravo,Alpha,sprint-advance,false,11.232,-66.983,44,0,0,0,20,20,5.539,0.923,-5.539,-0.923,true,true,false,false,false,false
wide-arena-example,Wide arena example,Environment stress test,1,5,left,Alpha,Bravo,sprint-advance,false,10.983,-13.655,60,0,0,0,20,20,-5.295,-0.882,5.539,0.923,true,true,false,false,false,false
wide-arena-example,Wide arena example,Environment stress test,1,5,right,Bravo,Alpha,sprint-advance,false,10.735,-47.908,44,0,0,0,20,20,5.295,0.882,-5.295,-0.882,true,true,false,false,false,false
wide-arena-example,Wide arena example,Environment stress test,1,6,left,Alpha,Bravo,sprint-advance,false,10.472,5.848,60,0,0,0,20,20,-5.035,-0.839,5.295,0.882,true,true,false,false,false,false
wide-arena-example,Wide arena example,Environment stress test,1,6,right,Bravo,Alpha,sprint-advance,false,10.21,-28.576,44,0,0,0,20,20,5.035,0.839,-5.035,-0.839,true,true,false,false,false,false
wide-arena-example,Wide arena example,Environment stress test,1,7,left,Alpha,Bravo,sprint-advance,false,9.939,24.049,60,0,0,0,20,20,-4.768,-0.795,5.035,0.839,true,true,false,false,false,false
wide-arena-example,Wide arena example,Environment stress test,1,7,right,Bravo,Alpha,sprint-advance,false,9.668,-9.509,44,0,0,0,20,20,4.768,0.795,-4.768,-0.795,true,true,false,false,false,false
wide-arena-example,Wide arena example,Environment stress test,1,8,left,Alpha,Bravo,sprint-advance,false,9.392,38.985,60,0,0,0,20,20,-4.496,-0.749,4.768,0.795,true,true,false,false,false,false
wide-arena-example,Wide arena example,Environment stress test,1,8,right,Bravo,Alpha,sprint-advance,false,9.117,8.482,44,0,0,0,20,20,4.496,0.749,-4.496,-0.749,true,true,false,false,false,false
wide-arena-example,Wide arena example,Environment stress test,1,9,left,Alpha,Bravo,sprint-advance,false,8.839,53.644,60,0,0,0,20,20,-4.223,-0.704,4.496,0.749,true,true,false,false,false,false
wide-arena-example,Wide arena example,Environment stress test,1,9,right,Bravo,Alpha,sprint-advance,false,8.562,24.924,44,0,0,0,20,20,4.223,0.704,-4.223,-0.704,true,true,false,false,false,false
wide-arena-example,Wide arena example,Environment stress test,1,10,left,Alpha,Bravo,sprint-advance,false,8.282,62.441,60,0,0,0,20,20,-3.947,-0.658,4.223,0.704,true,true,false,false,false,false
wide-arena-example,Wide arena example,Environment stress test,1,10,right,Bravo,Alpha,sprint-advance,false,8.003,39.431,44,0,0,0,20,20,3.947,0.658,-3.947,-0.658,true,true,false,false,false,false
wide-arena-example,Wide arena example,Environment stress test,1,11,left,Alpha,Bravo,sprint-advance,false,7.724,73.742,60,0,0,0,20,20,-3.671,-0.612,3.947,0.658,true,true,false,false,false,false
wide-arena-example,Wide arena example,Environment stress test,1,11,right,Bravo,Alpha,sprint-advance,false,7.444,51.752,44,0,0,0,20,20,3.671,0.612,-3.671,-0.612,true,true,false,false,false,false
wide-arena-example,Wide arena example,Environment stress test,1,12,left,Alpha,Bravo,sprint-advance,false,7.164,80.577,60,0,0,0,20,20,-3.395,-0.566,3.671,0.612,true,true,false,false,false,false
wide-arena-example,Wide arena example,Environment stress test,1,12,right,Bravo,Alpha,sprint-advance,false,6.884,60.274,44,0,0,0,20,20,3.395,0.566,-3.395,-0.566,true,true,false,false,false,false
wide-arena-example,Wide arena example,Environment stress test,1,13,left,Alpha,Bravo,sprint-advance,false,6.603,86.259,60,0,0,0,20,20,-3.118,-0.52,3.395,0.566,true,true,false,false,false,false
wide-arena-example,Wide arena example,Environment stress test,1,13,right,Bravo,Alpha,sprint-advance,false,6.323,68.105,44,0,0,0,20,20,3.118,0.52,-3.118,-0.52,true,true,false,false,false,false
wide-arena-example,Wide arena example,Environment stress test,1,14,left,Alpha,Bravo,sprint-advance,false,6.042,88.116,60,0,0,0,20,20,-2.842,-0.474,3.118,0.52,true,true,false,false,false,false
wide-arena-example,Wide arena example,Environment stress test,1,14,right,Bravo,Alpha,sprint-advance,false,5.762,73.876,44,0,0,0,20,20,2.842,0.474,-2.842,-0.474,true,true,false,false,false,false
wide-arena-example,Wide arena example,Environment stress test,1,15,left,Alpha,Bravo,sprint-advance,false,5.481,92.772,60,0,0,0,20,20,-2.565,-0.428,2.842,0.474,true,true,false,false,false,false
wide-arena-example,Wide arena example,Environment stress test,1,15,right,Bravo,Alpha,sprint-advance,false,5.201,77.897,44,0,0,0,20,20,2.565,0.428,-2.565,-0.428,true,true,false,false,false,false
wide-arena-example,Wide arena example,Environment stress test,1,16,left,Alpha,Bravo,jump-sprint,false,4.92,96.666,16,0,0,0,20,20,-2.288,-0.381,2.565,0.428,true,true,false,false,false,false
wide-arena-example,Wide arena example,Environment stress test,1,16,right,Bravo,Alpha,sprint-advance,false,4.64,78.057,44,0,0,0,20,20,2.288,0.381,-2.288,-0.381,true,true,false,false,false,false
wide-arena-example,Wide arena example,Environment stress test,1,17,left,Alpha,Bravo,sprint-advance,false,4.359,96.002,24,0,0,0,20,20,-2.012,-0.335,2.288,0.381,true,true,false,false,false,false
wide-arena-example,Wide arena example,Environment stress test,1,17,right,Bravo,Alpha,close-attack,false,4.108,79.192,2,0,0,0,20,20,2.041,0.34,-2.012,-0.335,true,false,false,false,false,false
wide-arena-example,Wide arena example,Environment stress test,1,18,left,Alpha,Bravo,sprint-advance,false,3.827,65.182,35,0,0,0,20,20,-1.735,-0.289,2.041,0.34,true,true,false,false,false,false
wide-arena-example,Wide arena example,Environment stress test,1,18,right,Bravo,Alpha,close-attack,false,3.592,66.81,19,0,0,0,20,20,1.809,0.301,-1.735,-0.289,true,false,false,false,false,false
wide-arena-example,Wide arena example,Environment stress test,1,19,left,Alpha,Bravo,advance,false,3.341,34.744,49,0,0,0,20,20,-1.487,-0.248,1.809,0.301,true,false,false,false,false,false
wide-arena-example,Wide arena example,Environment stress test,1,19,right,Bravo,Alpha,close-attack,false,3.115,66.214,6,0,0,0,20,20,1.585,0.264,-1.487,-0.248,true,false,false,false,false,false
wide-arena-example,Wide arena example,Environment stress test,1,20,left,Alpha,Bravo,advance,false,2.879,38.391,60,0,0,0,20,20,-1.255,-0.209,1.585,0.264,true,false,false,false,false,false
wide-arena-example,Wide arena example,Environment stress test,1,20,right,Bravo,Alpha,hold-attack,true,2.756,71.563,4,0,0,0,20,20,1.463,0.244,-1.255,-0.209,false,false,false,false,false,false
wide-arena-example,Wide arena example,Environment stress test,1,21,left,Alpha,Bravo,close-attack,true,2.529,116.104,3,-3,0,10,17,20,-1.032,-0.172,1.463,0.244,true,false,false,false,false,false
wide-arena-example,Wide arena example,Environment stress test,1,21,right,Bravo,Alpha,sprint-advance,false,2.335,-105.764,9,-2,9,10,15,17,1.271,0.212,-1.032,-0.172,true,true,false,false,false,false
wide-arena-example,Wide arena example,Environment stress test,1,22,left,Alpha,Bravo,advance,false,2.113,164.549,14,2,9,9,17,15,-0.813,-0.136,1.271,0.212,true,false,false,false,false,false
wide-arena-example,Wide arena example,Environment stress test,1,22,right,Bravo,Alpha,sprint-advance,false,1.879,-118.259,10,-2,8,9,15,17,1.04,0.173,-0.813,-0.136,true,true,false,false,false,false
wide-arena-example,Wide arena example,Environment stress test,1,23,left,Alpha,Bravo,sprint-advance,false,1.631,151.309,16,2,8,8,17,15,-0.568,-0.095,1.04,0.173,true,true,false,false,false,false
wide-arena-example,Wide arena example,Environment stress test,1,23,right,Bravo,Alpha,sprint-advance,false,1.376,-132.203,10,-2,7,8,15,17,0.789,0.131,-0.568,-0.095,true,true,false,false,false,false
wide-arena-example,Wide arena example,Environment stress test,1,24,left,Alpha,Bravo,sprint-advance,false,1.113,104.483,15,2,7,7,17,15,-0.309,-0.051,0.789,0.131,true,true,false,false,false,false
wide-arena-example,Wide arena example,Environment stress test,1,24,right,Bravo,Alpha,advance,false,0.875,-132.719,37,-2,6,7,15,17,0.555,0.092,-0.309,-0.051,true,false,false,false,false,false
wide-arena-example,Wide arena example,Environment stress test,1,25,left,Alpha,Bravo,sprint-advance,false,0.604,91.925,19,2,6,6,17,15,-0.041,-0.007,0.555,0.092,true,true,false,false,false,false
wide-arena-example,Wide arena example,Environment stress test,1,25,right,Bravo,Alpha,sprint-advance,false,0.347,-132.433,45,-2,5,6,15,17,0.301,0.05,-0.041,-0.007,true,true,false,false,false,false
wide-arena-example,Wide arena example,Environment stress test,1,26,left,Alpha,Bravo,sprint-advance,false,0.072,85.594,24,2,5,5,17,15,0.23,0.038,0.301,0.05,true,true,false,false,false,false
wide-arena-example,Wide arena example,Environment stress test,1,26,right,Bravo,Alpha,sprint-advance,false,0.196,-125.664,14,-2,4,5,15,17,0.037,0.006,0.23,0.038,true,true,false,false,false,false
wide-arena-example,Wide arena example,Environment stress test,1,27,left,Alpha,Bravo,sprint-advance,false,0.219,88.928,12,2,4,4,17,15,0.253,0.042,0.037,0.006,true,true,false,false,false,false
wide-arena-example,Wide arena example,Environment stress test,1,27,right,Bravo,Alpha,sprint-advance,false,0.237,-133.915,11,-2,3,4,15,17,0.019,0.003,0.253,0.042,true,true,false,false,false,false
wide-arena-example,Wide arena example,Environment stress test,1,28,left,Alpha,Bravo,advance,false,0.152,116.765,51,2,3,3,17,15,0.169,0.026,0.019,0.003,true,false,false,false,false,false
wide-arena-example,Wide arena example,Environment stress test,1,28,right,Bravo,Alpha,advance,false,0.064,-132.984,22,-2,2,3,15,17,0.106,0.018,0.169,0.026,true,false,false,false,false,false
wide-arena-example,Wide arena example,Environment stress test,1,29,left,Alpha,Bravo,sprint-advance,false,0.111,119.903,58,2,2,2,17,15,-0.004,0.001,0.106,0.018,true,true,false,false,false,false
wide-arena-example,Wide arena example,Environment stress test,1,29,right,Bravo,Alpha,sprint-advance,false,0.031,-146.073,16,-2,1,2,15,17,0.027,0.007,-0.004,0.001,true,true,false,false,false,false
wide-arena-example,Wide arena example,Environment stress test,1,30,left,Alpha,Bravo,sprint-advance,false,0.003,123.341,61,2,1,1,17,15,0.028,0.01,0.027,0.007,true,true,false,false,false,false
wide-arena-example,Wide arena example,Environment stress test,1,30,right,Bravo,Alpha,sprint-advance,false,0.119,-150.041,31,-2,0,1,15,17,0.003,0.126,0.028,0.01,true,true,false,false,false,false
wide-arena-example,Wide arena example,Environment stress test,1,31,left,Alpha,Bravo,sprint-advance,false,0.02,124.786,61,2,0,0,17,15,0.018,0.139,0.003,0.126,true,true,false,false,false,false
wide-arena-example,Wide arena example,Environment stress test,1,31,right,Bravo,Alpha,close-attack,true,0.06,-144.264,7,-2,0,0,15,17,-0.01,0.192,0.018,0.139,false,false,false,false,false,false
wide-arena-example,Wide arena example,Environment stress test,1,32,left,Alpha,Bravo,close-attack,true,0.03,199.473,10,-1,0,10,14,15,0.013,0.21,-0.01,0.192,false,false,false,false,false,false
wide-arena-example,Wide arena example,Environment stress test,1,32,right,Bravo,Alpha,sprint-advance,false,0.119,-264.51,12,-4,9,10,10,14,0.083,0.306,0.013,0.21,true,true,false,false,false,false
wide-arena-example,Wide arena example,Environment stress test,1,33,left,Alpha,Bravo,sprint-advance,false,0.046,269.02,21,4,9,9,14,10,0.088,0.352,0.083,0.306,true,true,false,false,false,false
wide-arena-example,Wide arena example,Environment stress test,1,33,right,Bravo,Alpha,sprint-advance,false,0.155,-265.396,5,-4,8,9,10,14,0.149,0.495,0.088,0.352,true,true,false,false,false,false
wide-arena-example,Wide arena example,Environment stress test,1,34,left,Alpha,Bravo,sprint-advance,false,0.06,267.922,19,4,8,8,14,10,0.179,0.546,0.149,0.495,true,true,false,false,false,false
wide-arena-example,Wide arena example,Environment stress test,1,34,right,Bravo,Alpha,advance,false,0.147,-257.91,31,-4,7,8,10,14,0.234,0.683,0.179,0.546,true,false,false,false,false,false
wide-arena-example,Wide arena example,Environment stress test,1,35,left,Alpha,Bravo,sprint-advance,false,0.098,249.307,17,4,7,7,14,10,0.276,0.771,0.234,0.683,true,true,false,false,false,false
wide-arena-example,Wide arena example,Environment stress test,1,35,right,Bravo,Alpha,advance,false,0.113,-254.865,38,-4,6,7,10,14,0.322,0.874,0.276,0.771,true,false,false,false,false,false
wide-arena-example,Wide arena example,Environment stress test,1,36,left,Alpha,Bravo,sprint-advance,false,0.148,238.171,18,4,6,6,14,10,0.381,1.009,0.322,0.874,true,true,false,false,false,false
wide-arena-example,Wide arena example,Environment stress test,1,36,right,Bravo,Alpha,sprint-advance,false,0.094,-254.498,45,-4,5,6,10,14,0.421,1.095,0.381,1.009,true,true,false,false,false,false
wide-arena-example,Wide arena example,Environment stress test,1,37,left,Alpha,Bravo,sprint-advance,false,0.176,236.071,30,4,5,5,14,10,0.493,1.255,0.421,1.095,true,true,false,false,false,false
wide-arena-example,Wide arena example,Environment stress test,1,37,right,Bravo,Alpha,sprint-advance,false,0.084,-253.919,18,-4,4,5,10,14,0.528,1.332,0.493,1.255,true,true,false,false,false,false
wide-arena-example,Wide arena example,Environment stress test,1,38,left,Alpha,Bravo,advance,false,0.161,250.091,45,4,4,4,14,10,0.594,1.479,0.528,1.332,true,false,false,false,false,false
wide-arena-example,Wide arena example,Environment stress test,1,38,right,Bravo,Alpha,sprint-advance,false,0.108,-253.001,22,-4,3,4,10,14,0.638,1.577,0.594,1.479,true,true,false,false,false,false
wide-arena-example,Wide arena example,Environment stress test,1,39,left,Alpha,Bravo,advance,false,0.124,261.636,56,4,3,3,14,10,0.689,1.69,0.638,1.577,true,false,false,false,false,false
wide-arena-example,Wide arena example,Environment stress test,1,39,right,Bravo,Alpha,advance,false,0.121,-253.067,22,-4,2,3,10,14,0.739,1.8,0.689,1.69,true,false,false,false,false,false
wide-arena-example,Wide arena example,Environment stress test,1,40,left,Alpha,Bravo,sprint-advance,false,0.133,268.108,61,4,2,2,14,10,0.794,1.922,0.739,1.8,true,true,false,false,false,false
wide-arena-example,Wide arena example,Environment stress test,1,40,right,Bravo,Alpha,advance,false,0.099,-266.662,17,-4,1,2,10,14,0.834,2.012,0.794,1.922,true,false,false,false,false,false
wide-arena-example,Wide arena example,Environment stress test,1,41,left,Alpha,Bravo,sprint-advance,false,0.167,267.94,61,4,1,1,14,10,0.903,2.164,0.834,2.012,true,true,false,false,false,false
wide-arena-example,Wide arena example,Environment stress test,1,41,right,Bravo,Alpha,advance,false,0.057,-272.754,29,-4,0,1,10,14,0.927,2.216,0.903,2.164,true,false,false,false,false,false
wide-arena-example,Wide arena example,Environment stress test,1,42,left,Alpha,Bravo,sprint-advance,false,0.216,271.185,61,4,0,0,14,10,1.015,2.413,0.927,2.216,true,true,false,false,false,false
wide-arena-example,Wide arena example,Environment stress test,1,42,right,Bravo,Alpha,close-attack,true,0.093,-262.874,2,-4,0,0,10,14,0.977,2.328,1.015,2.413,false,false,false,false,false,false
wide-arena-example,Wide arena example,Environment stress test,1,43,left,Alpha,Bravo,close-attack,true,0.242,344.296,7,1,0,10,11,10,1.077,2.548,0.977,2.328,false,false,false,false,false,false
